Spectral gain,, Spectral noise,, Inverted population,,Forward Pump power,,Backward Pump Power,,Lowest signal gain,,Forward ASE,,Backwards ASE
Wavelength (nm), Gain (dB), Wavelength (nm), Noise (dB),Position (cm), Inverted Population (%), Position (cm), Power (mW), Position(cm), Power (mW),Position (cm), Gain (dB),Position (cm), Forwards ASE sum (mW), Position(cm), Backwards ASE sum (mW)
,,,,1.8198198198198197,45.98304338466145,1.8198198198198197,52.518955545510046,1.8198198198198197,0,1.8198198198198197,2.028598981635029,1.8198198198198197,0.001507434722537578,1.8198198198198197,0.0001053554792132828
,,,,1.8218218218218216,45.97462296362139,1.8218218218218216,52.477602304574525,1.8218218218218216,0,1.8218218218218216,2.02910300916418,1.8218218218218216,0.0015090645325571937,1.8218218218218216,0.00010415976943980799
,,,,1.8238238238238238,45.9662109693235,1.8238238238238238,52.43627519375382,1.8238238238238238,0,1.8238238238238238,2.0296043625962565,1.8238238238238238,0.0015106939966615088,1.8238238238238238,0.00010296466837562954
,,,,1.8258258258258258,45.95780739086255,1.8258258258258258,52.39497420903263,1.8258258258258258,0,1.8258258258258258,2.030103044606578,1.8258258258258258,0.0015123231143287423,1.8258258258258258,0.00010177017442628304
,,,,1.8278278278278277,45.94941221734908,1.8278278278278277,52.353699346365694,1.8278278278278277,0,1.8278278278278277,2.0305990578670006,1.8278278278278277,0.0015139518850385584,1.8278278278278277,0.00010057628600051661
,,,,1.8298298298298297,45.9410254379092,1.8298298298298297,52.31245060167788,1.8298298298298297,0,1.8298298298298297,2.0310924050459245,1.8298298298298297,0.0015155803082720818,1.8298298298298297,0.00009938300151028264
,,,,1.8318318318318316,45.932647041684675,1.8318318318318316,52.27122797086429,1.8318318318318316,0,1.8318318318318316,2.031583088808298,1.8318318318318316,0.0015172083835118862,1.8318318318318316,0.00009819031937072863
,,,,1.8338338338338336,45.92427701783286,1.8338338338338336,52.23003144979028,1.8338338338338336,0,1.8338338338338336,2.032071111815624,1.8338338338338336,0.0015188361102419913,1.8338338338338336,0.00009699823800018818
,,,,1.8358358358358358,45.915915355526785,1.8358358358358358,52.18886103429163,1.8358358358358358,0,1.8358358358358358,2.032556476725961,1.8358358358358358,0.001520463487947865,1.8358358358358358,0.00009580675582017299
,,,,1.8378378378378377,45.90756204395497,1.8378378378378377,52.14771672017455,1.8378378378378377,0,1.8378378378378377,2.033039186193933,1.8378378378378377,0.0015220905161164196,1.8378378378378377,0.00009461587125536328
,,,,1.8398398398398397,45.899217072321534,1.8398398398398397,52.10659850321581,1.8398398398398397,0,1.8398398398398397,2.0335192428707307,1.8398398398398397,0.0015237171942360074,1.8398398398398397,0.00009342558273359987
,,,,1.8418418418418416,45.89088042984611,1.8418418418418416,52.06550637916279,1.8418418418418416,0,1.8418418418418416,2.033996649404118,1.8418418418418416,0.001525343521796424,1.8418418418418416,0.00009223588868587485
,,,,1.8438438438438436,45.88255210576388,1.8438438438438436,52.0244403437336,1.8438438438438436,0,1.8438438438438436,2.034471408438439,1.8438438438438436,0.0015269694982889001,1.8438438438438436,0.00009104678754632364
,,,,1.8458458458458455,45.87423208932545,1.8458458458458455,51.98340039261713,1.8458458458458455,0,1.8458458458458455,2.0349435226146158,1.8458458458458455,0.0015285951232061048,1.8458458458458455,0.00008985827775221548
,,,,1.847847847847848,45.86592036979697,1.847847847847848,51.94238652147312,1.847847847847848,0,1.847847847847848,2.035412994570163,1.847847847847848,0.00153022039604214,1.847847847847848,0.00008867035774394569
,,,,1.84984984984985,45.857616936460055,1.84984984984985,51.90139872593228,1.84984984984985,0,1.84984984984985,2.035879826939186,1.84984984984985,0.0015318453162925377,1.84984984984985,0.00008748302596502686
,,,,1.8518518518518516,45.84932177861173,1.8518518518518516,51.86043700159636,1.8518518518518516,0,1.8518518518518516,2.036344022352387,1.8518518518518516,0.0015334698834542633,1.8518518518518516,0.00008629628086207985
,,,,1.8538538538538536,45.8410348855644,1.8538538538538536,51.8195013440382,1.8538538538538536,0,1.8538538538538536,2.0368055834370726,1.8538538538538536,0.0015350940970257057,1.8538538538538536,0.00008511012088482604
,,,,1.8558558558558556,45.83275624664597,1.8558558558558556,51.77859174880187,1.8558558558558556,0,1.8558558558558556,2.0372645128171554,1.8558558558558556,0.0015367179565066824,1.8558558558558556,0.00008392454448607819
,,,,1.857857857857858,45.82448585119963,1.857857857857858,51.73770821140269,1.857857857857858,0,1.857857857857858,2.037720813113161,1.857857857857858,0.0015383414613984337,1.857857857857858,0.00008273955012173233
,,,,1.85985985985986,45.816223688583975,1.85985985985986,51.69685072732733,1.85985985985986,0,1.85985985985986,2.038174486942232,1.85985985985986,0.0015399646112036188,1.85985985985986,0.00008155513625075929
,,,,1.8618618618618619,45.807969748172965,1.8618618618618619,51.656019292033925,1.8618618618618619,0,1.8618618618618619,2.0386255369181336,1.8618618618618619,0.0015415874054263202,1.8618618618618619,0.00008037130133519628
,,,,1.8638638638638638,45.799724019355814,1.8638638638638638,51.6152139009521,1.8638638638638638,0,1.8638638638638638,2.039073965651256,1.8638638638638638,0.0015432098435720365,1.8638638638638638,0.00007918804384013832
,,,,1.8658658658658658,45.79148649153712,1.8658658658658658,51.57443454948309,1.8658658658658658,0,1.8658658658658658,2.0395197757486234,1.8658658658658658,0.0015448319251476776,1.8658658658658658,0.00007800536223373018
,,,,1.8678678678678677,45.783257154136706,1.8678678678678677,51.533681232999804,1.8678678678678677,0,1.8678678678678677,2.0399629698138964,1.8678678678678677,0.0015464536496615723,1.8678678678678677,0.00007682325498715771
,,,,1.86986986986987,45.775035996589644,1.86986986986987,51.49295394684692,1.86986986986987,0,1.86986986986987,2.040403550447375,1.86986986986987,0.0015480750166234562,1.86986986986987,0.0000756417205746399
,,,,1.8718718718718719,45.76682300834633,1.8718718718718719,51.45225268634093,1.8718718718718719,0,1.8718718718718719,2.0408415202460084,1.8718718718718719,0.001549696025544476,1.8718718718718719,0.00007446075747342036
,,,,1.8738738738738738,45.75861817887233,1.8738738738738738,51.41157744677025,1.8738738738738738,0,1.8738738738738738,2.041276881803396,1.8738738738738738,0.0015513166759371841,1.8738738738738738,0.00007328036416375905
,,,,1.8758758758758758,45.750421497648425,1.8758758758758758,51.37092822339532,1.8758758758758758,0,1.8758758758758758,2.041709637709792,1.8758758758758758,0.001552936967315539,1.8758758758758758,0.00007210053912892414
,,,,1.8778778778778777,45.74223295417057,1.8778778778778777,51.330305011448615,1.8778778778778777,0,1.8778778778778777,2.042139790552113,1.8778778778778777,0.0015545568991949005,1.8778778778778777,0.00007092128085518375
,,,,1.8798798798798797,45.73405253794993,1.8798798798798797,51.289707806134786,1.8798798798798797,0,1.8798798798798797,2.0425673429139413,1.8798798798798797,0.0015561764710920304,1.8798798798798797,0.00006974258783179779
,,,,1.8818818818818819,45.72588023851273,1.8818818818818819,51.24913660263071,1.8818818818818819,0,1.8818818818818819,2.0429922973755272,1.8818818818818819,0.0015577956825250877,1.8818818818818819,0.00006856445855100967
,,,,1.8838838838838838,45.717716045400486,1.8838838838838838,51.208591396085595,1.8838838838838838,0,1.8838838838838838,2.0434146565137996,1.8838838838838838,0.0015594145330136307,1.8838838838838838,0.00006738689150803842
,,,,1.8858858858858858,45.70955994816962,1.8858858858858858,51.16807218162099,1.8858858858858858,0,1.8858858858858858,2.043834422902367,1.8858858858858858,0.0015610330220786083,1.8858858858858858,0.00006620988520107039
,,,,1.8878878878878878,45.70141193639178,1.8878878878878878,51.12757895433097,1.8878878878878878,0,1.8878878878878878,2.04425159911152,1.8878878878878878,0.0015626511492423643,1.8878878878878878,0.00006503343813125107
,,,,1.8898898898898897,45.69327199965366,1.8898898898898897,51.08711170928213,1.8898898898898897,0,1.8898898898898897,2.044666187708242,1.8898898898898897,0.001564268914028633,1.8898898898898897,0.00006385754880267725
,,,,1.8918918918918917,45.685140127556984,1.8918918918918917,51.04667044151368,1.8918918918918917,0,1.8918918918918917,2.0450781912562097,1.8918918918918917,0.0015658863159625368,1.8918918918918917,0.00006268221572238891
,,,,1.8938938938938938,45.677016309718496,1.8938938938938938,51.006255146037574,1.8938938938938938,0,1.8938938938938938,2.0454876123157986,1.8938938938938938,0.0015675033545705843,1.8938938938938938,0.00006150743740036104
,,,,1.8958958958958958,45.66890053577001,1.8958958958958958,50.9658658178385,1.8958958958958958,0,1.8958958958958958,2.0458944534440895,1.8958958958958958,0.0015691200293806657,1.8958958958958958,0.0000603332123494958
,,,,1.8978978978978978,45.660792795358276,1.8978978978978978,50.92550245187404,1.8978978978978978,0,1.8978978978978978,2.04629871719487,1.8978978978978978,0.0015707363399220572,1.8978978978978978,0.0000591595390856146
,,,,1.8998998998998997,45.65269307814503,1.8998998998998997,50.885165043074686,1.8998998998998997,0,1.8998998998998997,2.046700406118644,1.8998998998998997,0.0015723522857254146,1.8998998998998997,0.00005798641612744996
,,,,1.9019019019019017,45.64460137380697,1.9019019019019017,50.844853586343966,1.9019019019019017,0,1.9019019019019017,2.047099522762631,1.9019019019019017,0.00157396786632277,1.9019019019019017,0.000056813841996637757
,,,,1.9039039039039036,45.636517672035765,1.9039039039039036,50.8045680765585,1.9039039039039036,0,1.9039039039039036,2.0474960696707765,1.9039039039039036,0.0015755830812475312,1.9039039039039036,0.00005564181521770912
,,,,1.905905905905906,45.62844196253792,1.905905905905906,50.764308508568064,1.905905905905906,0,1.905905905905906,2.04789004938375,1.905905905905906,0.0015771979300344835,1.905905905905906,0.0000544703343180829
,,,,1.907907907907908,45.62037423503494,1.907907907907908,50.724074877195676,1.907907907907908,0,1.907907907907908,2.048281464438957,1.907907907907908,0.0015788124122197798,1.907907907907908,0.00005329939782805746
,,,,1.90990990990991,45.61231447926307,1.90990990990991,50.683867177237694,1.90990990990991,0,1.90990990990991,2.048670317370537,1.90990990990991,0.0015804265273409448,1.90990990990991,0.00005212900428080297
,,,,1.9119119119119117,45.60426268497354,1.9119119119119117,50.64368540346387,1.9119119119119117,0,1.9119119119119117,2.0490566107093757,1.9119119119119117,0.0015820402749368724,1.9119119119119117,0.000050959152212353634
,,,,1.9139139139139136,45.59621884193232,1.9139139139139136,50.603529550617424,1.9139139139139136,0,1.9139139139139136,2.049440346983102,1.9139139139139136,0.001583653654547819,1.9139139139139136,0.0000497898401616
,,,,1.9159159159159156,45.58818293992031,1.9159159159159156,50.56339961341513,1.9159159159159156,0,1.9159159159159156,2.0498215287160977,1.9159159159159156,0.0015852666657154067,1.9159159159159156,0.00004862106667028082
,,,,1.917917917917918,45.580154968733105,1.917917917917918,50.5232955865474,1.917917917917918,0,1.917917917917918,2.0502001584295004,1.917917917917918,0.0015868793079826214,1.917917917917918,0.00004745283028297583
,,,,1.91991991991992,45.57213491818112,1.91991991991992,50.48321746467834,1.91991991991992,0,1.91991991991992,2.0505762386412085,1.91991991991992,0.0015884915808938031,1.91991991991992,0.0000462851295470976
,,,,1.921921921921922,45.5641227780895,1.921921921921922,50.44316524244585,1.921921921921922,0,1.921921921921922,2.0509497718658865,1.921921921921922,0.001590103483994656,1.921921921921922,0.00004511796301288414
,,,,1.9239239239239239,45.55611853829825,1.9239239239239239,50.40313891446167,1.9239239239239239,0,1.9239239239239239,2.051320760614968,1.9239239239239239,0.0015917150168322334,1.9239239239239239,0.000043951329233390963
,,,,1.9259259259259258,45.54812218866194,1.9259259259259258,50.363138475311494,1.9259259259259258,0,1.9259259259259258,2.0516892073966617,1.9259259259259258,0.0015933261789549476,1.9259259259259258,0.00004278522676448357
,,,,1.9279279279279278,45.54013371904994,1.9279279279279278,50.323163919555,1.9279279279279278,0,1.9279279279279278,2.052055114715957,1.9279279279279278,0.0015949369699125573,1.9279279279279278,0.00004161965416482996
,,,,1.92992992992993,45.532153119346276,1.92992992992993,50.283215241725955,1.92992992992993,0,1.92992992992993,2.0524184850746257,1.92992992992993,0.0015965473892561755,1.92992992992993,0.00004045460999589278
,,,,1.931931931931932,45.52418037944961,1.931931931931932,50.243292436332304,1.931931931931932,0,1.931931931931932,2.052779320971231,1.931931931931932,0.0015981574365382606,1.931931931931932,0.000039290092821921866
,,,,1.9339339339339339,45.516215489273314,1.9339339339339339,50.20339549785621,1.9339339339339339,0,1.9339339339339339,2.0531376249011273,1.9339339339339339,0.0015997671113126143,1.9339339339339339,0.00003812610120994666
,,,,1.9359359359359358,45.50825843874531,1.9359359359359358,50.16352442075413,1.9359359359359358,0,1.9359359359359358,2.053493399356468,1.9359359359359358,0.001601376413134386,1.9359359359359358,0.00003696263372976874
,,,,1.9379379379379378,45.50030921780824,1.9379379379379378,50.12367919945693,1.9379379379379378,0,1.9379379379379378,2.053846646826209,1.9379379379379378,0.0016029853415600605,1.9379379379379378,0.0000357996889539541
,,,,1.9399399399399397,45.49236781641917,1.9399399399399397,50.083859828369924,1.9399399399399397,0,1.9399399399399397,2.0541973697961153,1.9399399399399397,0.00160459389614747,1.9399399399399397,0.00003463726545782597
,,,,1.941941941941942,45.48443422454983,1.941941941941942,50.04406630187296,1.941941941941942,0,1.941941941941942,2.054545570748762,1.941941941941942,0.0016062020764557755,1.941941941941942,0.000033475361819457066
,,,,1.9439439439439439,45.47650843218652,1.9439439439439439,50.00429861432049,1.9439439439439439,0,1.9439439439439439,2.054891252163542,1.9439439439439439,0.0016078098820454785,1.9439439439439439,0.000032313976619662216
,,,,1.9459459459459458,45.468590429330064,1.9459459459459458,49.96455676004165,1.9459459459459458,0,1.9459459459459458,2.0552344165166687,1.9459459459459458,0.0016094173124784129,1.9459459459459458,0.0000311531084419911
,,,,1.9479479479479478,45.460680205995736,1.9479479479479478,49.92484073334034,1.9479479479479478,0,1.9479479479479478,2.055575066281182,1.9479479479479478,0.001611024367317742,1.9479479479479478,0.000029992755872720565
,,,,1.9499499499499497,45.452777752213336,1.9499499499499497,49.88515052849526,1.9499499499499497,0,1.9499499499499497,2.055913203926953,1.9499499499499497,0.00161263104612796,1.9499499499499497,0.000028832917500847434
,,,,1.951951951951952,45.44488305802715,1.951951951951952,49.84548613976004,1.951951951951952,0,1.951951951951952,2.0562488319206866,1.951951951951952,0.0016142373484748865,1.951951951951952,0.000027673591918081123
,,,,1.9539539539539539,45.43699611349583,1.9539539539539539,49.80584756136327,1.9539539539539539,0,1.9539539539539539,2.056581952725928,1.9539539539539539,0.0016158432739256687,1.9539539539539539,0.00002651477771883619
,,,,1.9559559559559558,45.429116908692656,1.9559559559559558,49.76623478750863,1.9559559559559558,0,1.9559559559559558,2.0569125688030674,1.9559559559559558,0.001617448822048775,1.9559559559559558,0.000025356473500225146
,,,,1.9579579579579578,45.42124543370516,1.9579579579579578,49.72664781237486,1.9579579579579578,0,1.9579579579579578,2.057240682609344,1.9579579579579578,0.0016190539924139952,1.9579579579579578,0.0000241986778620511
,,,,1.9599599599599598,45.41338167863522,1.9599599599599598,49.68708663011593,1.9599599599599598,0,1.9599599599599598,2.057566296598849,1.9599599599599598,0.0016206587845924388,1.9599599599599598,0.000023041389406800447
,,,,1.9619619619619617,45.405525633599254,1.9619619619619617,49.6475512348611,1.9619619619619617,0,1.9619619619619617,2.057889413222533,1.9619619619619617,0.0016222631981565306,1.9619619619619617,0.000021884606739635692
,,,,1.963963963963964,45.39767728872793,1.963963963963964,49.608041620714936,1.963963963963964,0,1.963963963963964,2.0582100349282086,1.963963963963964,0.0016238672326800135,1.963963963963964,0.00002072832846838813
,,,,1.965965965965966,45.38983663416629,1.965965965965966,49.56855778175744,1.965965965965966,0,1.965965965965966,2.058528164160556,1.965965965965966,0.0016254708877379387,1.965965965965966,0.00001957255320355069
